dataset,model,topic_id,year,llm_temporal_coherence,llm_temporal_smoothness
NeurIPS,DLDA,0,1988,2,3.0
NeurIPS,DLDA,0,1989,3,3.0
NeurIPS,DLDA,0,1990,3,3.0
NeurIPS,DLDA,0,1991,3,3.0
NeurIPS,DLDA,0,1992,2,2.0
NeurIPS,DLDA,0,1993,2,2.0
NeurIPS,DLDA,0,1994,3,3.0
NeurIPS,DLDA,0,1995,3,3.0
NeurIPS,DLDA,0,1996,2,2.0
NeurIPS,DLDA,0,1997,3,
NeurIPS,DLDA,0,1998,2,2.0
NeurIPS,DLDA,0,1999,3,
NeurIPS,DLDA,0,2000,2,2.0
NeurIPS,DLDA,0,2001,2,3.0
NeurIPS,DLDA,0,2002,2,2.0
NeurIPS,DLDA,0,2003,2,2.0
NeurIPS,DLDA,0,2004,2,2.0
NeurIPS,DLDA,0,2005,3,3.0
NeurIPS,DLDA,0,2006,2,3.0
NeurIPS,DLDA,0,2007,3,3.0
NeurIPS,DLDA,0,2008,3,3.0
NeurIPS,DLDA,0,2009,3,3.0
NeurIPS,DLDA,0,2010,2,2.0
NeurIPS,DLDA,0,2011,2,2.0
NeurIPS,DLDA,0,2012,3,3.0
NeurIPS,DLDA,0,2013,2,3.0
NeurIPS,DLDA,0,2014,2,
NeurIPS,DLDA,0,2015,2,2.0
NeurIPS,DLDA,0,2016,2,3.0
NeurIPS,DLDA,0,2018,3,3.0
NeurIPS,DLDA,1,1988,2,2.0
NeurIPS,DLDA,1,1989,3,3.0
NeurIPS,DLDA,1,1990,3,3.0
NeurIPS,DLDA,1,1991,3,3.0
NeurIPS,DLDA,1,1992,3,3.0
NeurIPS,DLDA,1,1993,3,3.0
NeurIPS,DLDA,1,1994,2,2.0
NeurIPS,DLDA,1,1995,2,2.0
NeurIPS,DLDA,1,1996,3,3.0
NeurIPS,DLDA,1,1997,3,3.0
NeurIPS,DLDA,1,1998,3,3.0
NeurIPS,DLDA,1,1999,3,3.0
NeurIPS,DLDA,1,2000,3,3.0
NeurIPS,DLDA,1,2001,2,2.0
NeurIPS,DLDA,1,2002,3,3.0
NeurIPS,DLDA,1,2003,2,2.0
NeurIPS,DLDA,1,2004,2,3.0
NeurIPS,DLDA,1,2005,2,2.0
NeurIPS,DLDA,1,2006,2,2.0
NeurIPS,DLDA,1,2007,3,3.0
NeurIPS,DLDA,1,2008,2,2.0
NeurIPS,DLDA,1,2009,2,2.0
NeurIPS,DLDA,1,2010,2,3.0
NeurIPS,DLDA,1,2011,2,2.0
NeurIPS,DLDA,1,2012,2,2.0
NeurIPS,DLDA,1,2013,2,2.0
NeurIPS,DLDA,1,2014,2,2.0
NeurIPS,DLDA,1,2015,2,2.0
NeurIPS,DLDA,1,2016,2,2.0
NeurIPS,DLDA,1,2017,3,3.0
NeurIPS,DLDA,1,2018,2,2.0
NeurIPS,DLDA,2,1988,2,3.0
NeurIPS,DLDA,2,1989,2,2.0
NeurIPS,DLDA,2,1990,2,2.0
NeurIPS,DLDA,2,1991,2,2.0
NeurIPS,DLDA,2,1992,3,3.0
NeurIPS,DLDA,2,1993,3,3.0
NeurIPS,DLDA,2,1994,2,2.0
NeurIPS,DLDA,2,1995,2,2.0
NeurIPS,DLDA,2,1996,2,
NeurIPS,DLDA,2,1997,2,2.0
NeurIPS,DLDA,2,1998,2,
NeurIPS,DLDA,2,1999,2,3.0
NeurIPS,DLDA,2,2000,3,3.0
NeurIPS,DLDA,2,2001,3,2.0
NeurIPS,DLDA,2,2002,2,2.0
NeurIPS,DLDA,2,2003,2,3.0
NeurIPS,DLDA,2,2004,3,3.0
NeurIPS,DLDA,2,2005,2,2.0
NeurIPS,DLDA,2,2006,2,2.0
NeurIPS,DLDA,2,2007,2,2.0
NeurIPS,DLDA,2,2008,2,2.0
NeurIPS,DLDA,2,2009,2,3.0
NeurIPS,DLDA,2,2010,3,2.0
NeurIPS,DLDA,2,2011,3,3.0
NeurIPS,DLDA,2,2012,2,3.0
NeurIPS,DLDA,2,2013,2,3.0
NeurIPS,DLDA,2,2014,3,3.0
NeurIPS,DLDA,2,2015,2,2.0
NeurIPS,DLDA,2,2016,2,2.0
NeurIPS,DLDA,2,2017,2,2.0
NeurIPS,DLDA,2,2018,2,3.0
NeurIPS,DLDA,3,1988,2,3.0
NeurIPS,DLDA,3,1989,2,3.0
NeurIPS,DLDA,3,1990,3,3.0
NeurIPS,DLDA,3,1991,3,3.0
NeurIPS,DLDA,3,1992,3,3.0
NeurIPS,DLDA,3,1993,2,3.0
NeurIPS,DLDA,3,1994,3,3.0
NeurIPS,DLDA,3,1995,2,3.0
NeurIPS,DLDA,3,1996,2,2.0
NeurIPS,DLDA,3,1997,3,3.0
NeurIPS,DLDA,3,1998,3,3.0
NeurIPS,DLDA,3,1999,2,2.0
NeurIPS,DLDA,3,2000,3,3.0
NeurIPS,DLDA,3,2001,2,2.0
NeurIPS,DLDA,3,2002,2,3.0
NeurIPS,DLDA,3,2003,2,2.0
NeurIPS,DLDA,3,2004,3,3.0
NeurIPS,DLDA,3,2005,2,2.0
NeurIPS,DLDA,3,2006,3,3.0
NeurIPS,DLDA,3,2007,2,2.0
NeurIPS,DLDA,3,2008,2,3.0
NeurIPS,DLDA,3,2009,3,3.0
NeurIPS,DLDA,3,2010,3,3.0
NeurIPS,DLDA,3,2011,2,2.0
NeurIPS,DLDA,3,2012,2,2.0
NeurIPS,DLDA,3,2013,3,
NeurIPS,DLDA,3,2014,2,3.0
NeurIPS,DLDA,3,2015,3,2.0
NeurIPS,DLDA,3,2016,2,2.0
NeurIPS,DLDA,3,2017,2,2.0
NeurIPS,DLDA,3,2018,3,
NeurIPS,DLDA,4,1988,2,2.0
NeurIPS,DLDA,4,1989,2,3.0
NeurIPS,DLDA,4,1990,3,3.0
NeurIPS,DLDA,4,1991,3,3.0
NeurIPS,DLDA,4,1992,3,2.0
NeurIPS,DLDA,4,1993,2,2.0
NeurIPS,DLDA,4,1994,3,3.0
NeurIPS,DLDA,4,1995,3,
NeurIPS,DLDA,4,1996,3,
NeurIPS,DLDA,4,1997,3,3.0
NeurIPS,DLDA,4,1998,3,3.0
NeurIPS,DLDA,4,1999,2,2.0
NeurIPS,DLDA,4,2000,2,
NeurIPS,DLDA,4,2001,3,3.0
NeurIPS,DLDA,4,2002,3,3.0
NeurIPS,DLDA,4,2003,3,3.0
NeurIPS,DLDA,4,2004,2,2.0
NeurIPS,DLDA,4,2005,2,2.0
NeurIPS,DLDA,4,2006,3,3.0
NeurIPS,DLDA,4,2007,3,3.0
NeurIPS,DLDA,4,2008,2,2.0
NeurIPS,DLDA,4,2009,3,
NeurIPS,DLDA,4,2010,2,3.0
NeurIPS,DLDA,4,2011,2,2.0
NeurIPS,DLDA,4,2012,2,2.0
NeurIPS,DLDA,4,2013,2,2.0
NeurIPS,DLDA,4,2014,2,2.0
NeurIPS,DLDA,4,2015,2,2.0
NeurIPS,DLDA,4,2016,2,2.0
NeurIPS,DLDA,4,2017,2,2.0
NeurIPS,DLDA,4,2018,2,2.0
